"year","Quarter","X","GB_CPI_QTR0","GB_CPI_QTR1","GB_CPI_QTR2","GB_CPI_QTR3","GB_CPI_QTR4","GB_CPI_QTR5","deflator","cpi_change","president","term","presTerm","EligibleReElect","pres_party","pres_election","time_to_election","ElectionPeriod","senate_dems","senate_rep","house_dems","house_rep","senate_dem_rep","house_dem_rep","manufoutput","recession","sales","DebtGDP","ExpenditureGDP","PotentialGDP","UNRATE","GB_Unemp0","GB_Unemp1","GB_Unemp2","GB_Unemp3","GB_Unemp4","GB_Unemp5","FedFunds","FedFunds2qChange","DiscountRate","DiscountRate1qChange","DiscountRate2qChange","DiscountRate3qChange","DiscountRate4qChange","DiscountRate5qChange","DeficitGDP","pres_party_name","error.prop.deflator.q0","error.prop.deflator.q1","error.prop.deflator.q2","error.prop.deflator.q3","error.prop.deflator.q4","error.prop.deflator.q5","GlobalModel","Chair","ElectionPeriod4","productivity_change","WTI_crude_price","num_conflicts"
"197",1980,1980.1,58,8.1,8.9,9.7,10.6,9.4,8.6,8.95681,14.20954,"Carter",1,"Carter1",1,1,0,3,0,58,41,277,158,1.41463398933411,1.75316500663757,NA,1,NA,31.6967438787122,20.2525604786902,100.337726221504,6.3,6.2,6.5,7.1,7.7,8,8.4,15.05,0.27,12.51,0.05,0.18,0.24,0.24,0.27,-2.64804,"Dem",-0.0956601736555762,-0.00634265994254656,0.0829748537704828,0.183457056697641,0.0494807861280969,-0.0398367275849327,"Before 1996","Volcker",1,1.9,20.316,38
"198",1980,1980.2,59,10.9,9.8,10.4,10.1,8.9,8.3,8.74404,14.42577,"Carter",1,"Carter1",1,1,0,2,0,58,41,277,158,1.41463398933411,1.75316500663757,NA,1,NA,32.1706011730205,20.9897360703812,102.99853372434,7.3,7.3,7.9,8.3,8.7,8.9,9,12.69,-0.07,12.45,0,0.04,0.18,0.24,0.24,-2.64804,"Dem",0.246563373452089,0.120763399984447,0.189381567330433,0.15507248365744,0.0178361489654668,-0.0507820183805197,"Before 1996","Volcker",1,-4.3,21.817,38
"199",1980,1980.2,59,10.9,9.8,10.4,10.1,8.9,8.3,8.74404,14.42577,"Carter",1,"Carter1",1,1,0,2,0,58,41,277,158,1.41463398933411,1.75316500663757,NA,1,NA,32.1706011730205,20.9897360703812,102.99853372434,7.3,7.3,7.9,8.3,8.7,8.9,9,12.69,-0.07,12.45,0,0.04,0.18,0.24,0.24,-2.64804,"Dem",0.246563373452089,0.120763399984447,0.189381567330433,0.15507248365744,0.0178361489654668,-0.0507820183805197,"Before 1996","Volcker",1,-4.3,21.817,38
"200",1980,1980.2,59,10.9,9.8,10.4,10.1,8.9,8.3,8.74404,14.42577,"Carter",1,"Carter1",1,1,0,2,0,58,41,277,158,1.41463398933411,1.75316500663757,NA,1,NA,32.1706011730205,20.9897360703812,102.99853372434,7.3,7.3,7.9,8.3,8.7,8.9,9,12.69,-0.07,12.45,0,0.04,0.18,0.24,0.24,-2.64804,"Dem",0.246563373452089,0.120763399984447,0.189381567330433,0.15507248365744,0.0178361489654668,-0.0507820183805197,"Before 1996","Volcker",1,-4.3,21.817,38
"201",1980,1980.2,59,10.9,9.8,10.4,10.1,8.9,8.3,8.74404,14.42577,"Carter",1,"Carter1",1,1,0,2,0,58,41,277,158,1.41463398933411,1.75316500663757,NA,1,NA,32.1706011730205,20.9897360703812,102.99853372434,7.3,7.3,7.9,8.3,8.7,8.9,9,12.69,-0.07,12.45,0,0.04,0.18,0.24,0.24,-2.64804,"Dem",0.246563373452089,0.120763399984447,0.189381567330433,0.15507248365744,0.0178361489654668,-0.0507820183805197,"Before 1996","Volcker",1,-4.3,21.817,38
"202",1980,1980.2,59,10.9,9.8,10.4,10.1,8.9,8.3,8.74404,14.42577,"Carter",1,"Carter1",1,1,0,2,0,58,41,277,158,1.41463398933411,1.75316500663757,NA,1,NA,32.1706011730205,20.9897360703812,102.99853372434,7.3,7.3,7.9,8.3,8.7,8.9,9,12.69,-0.07,12.45,0,0.04,0.18,0.24,0.24,-2.64804,"Dem",0.246563373452089,0.120763399984447,0.189381567330433,0.15507248365744,0.0178361489654668,-0.0507820183805197,"Before 1996","Volcker",1,-4.3,21.817,38
"203",1980,1980.3,60,7.5,11,10,8.5,7.9,8.7,8.97332,12.93487,"Carter",1,"Carter1",1,1,0,1,1,58,41,277,158,1.41463398933411,1.75316500663757,NA,0,NA,32.5901551055579,21.7614533965245,103.719661065633,7.7,8.1,8.5,8.8,8.7,8.6,8.5,9.84,-0.53,10.35,-0.2,-0.21,-0.15,0.01,0.08,-2.64804,"Dem",-0.164188951246584,0.225856204838343,0.114414731671221,-0.0527474780794622,-0.119612361979735,-0.0304591834460378,"Before 1996","Volcker",1,1.4,12.25,38
"204",1980,1980.3,60,7.5,11,10,8.5,7.9,8.7,8.97332,12.93487,"Carter",1,"Carter1",1,1,0,1,1,58,41,277,158,1.41463398933411,1.75316500663757,NA,0,NA,32.5901551055579,21.7614533965245,103.719661065633,7.7,8.1,8.5,8.8,8.7,8.6,8.5,9.84,-0.53,10.35,-0.2,-0.21,-0.15,0.01,0.08,-2.64804,"Dem",-0.164188951246584,0.225856204838343,0.114414731671221,-0.0527474780794622,-0.119612361979735,-0.0304591834460378,"Before 1996","Volcker",1,1.4,12.25,38
"205",1980,1980.3,60,7.5,11,10,8.5,7.9,8.7,8.97332,12.93487,"Carter",1,"Carter1",1,1,0,1,1,58,41,277,158,1.41463398933411,1.75316500663757,NA,0,NA,32.5901551055579,21.7614533965245,103.719661065633,7.7,8.1,8.5,8.8,8.7,8.6,8.5,9.84,-0.53,10.35,-0.2,-0.21,-0.15,0.01,0.08,-2.64804,"Dem",-0.164188951246584,0.225856204838343,0.114414731671221,-0.0527474780794622,-0.119612361979735,-0.0304591834460378,"Before 1996","Volcker",1,1.4,12.25,38
"206",1980,1980.3,60,7.5,11,10,8.5,7.9,8.7,8.97332,12.93487,"Carter",1,"Carter1",1,1,0,1,1,58,41,277,158,1.41463398933411,1.75316500663757,NA,0,NA,32.5901551055579,21.7614533965245,103.719661065633,7.7,8.1,8.5,8.8,8.7,8.6,8.5,9.84,-0.53,10.35,-0.2,-0.21,-0.15,0.01,0.08,-2.64804,"Dem",-0.164188951246584,0.225856204838343,0.114414731671221,-0.0527474780794622,-0.119612361979735,-0.0304591834460378,"Before 1996","Volcker",1,1.4,12.25,38
"207",1980,1980.3,60,7.5,11,10,8.5,7.9,8.7,8.97332,12.93487,"Carter",1,"Carter1",1,1,0,1,1,58,41,277,158,1.41463398933411,1.75316500663757,NA,0,NA,32.5901551055579,21.7614533965245,103.719661065633,7.7,8.1,8.5,8.8,8.7,8.6,8.5,9.84,-0.53,10.35,-0.2,-0.21,-0.15,0.01,0.08,-2.64804,"Dem",-0.164188951246584,0.225856204838343,0.114414731671221,-0.0527474780794622,-0.119612361979735,-0.0304591834460378,"Before 1996","Volcker",1,1.4,12.25,38
"208",1980,1980.4,61,12.4,9.9,8.8,8.6,9.4,NA,9.86829,12.53929,"Carter",1,"Carter1",1,1,1,0,1,58,41,277,158,1.41463398933411,1.75316500663757,NA,0,NA,31.9078653997873,21.5175110623263,102.401125098618,7.4,7.6,7.9,8.2,8.3,8.4,NA,15.85,0.2,11.78,0.12,-0.06,-0.06,-0.01,0.13,-2.64804,"Dem",0.256550020317603,0.00321332267292513,-0.108254824290733,-0.128521760102308,-0.0474540168560105,NA,"Before 1996","Volcker",1,4.5,5.5,38
"209",1980,1980.4,61,12.4,9.9,8.8,8.6,9.4,NA,9.86829,12.53929,"Carter",1,"Carter1",1,1,1,0,1,58,41,277,158,1.41463398933411,1.75316500663757,NA,0,NA,31.9078653997873,21.5175110623263,102.401125098618,7.4,7.6,7.9,8.2,8.3,8.4,NA,15.85,0.2,11.78,0.12,-0.06,-0.06,-0.01,0.13,-2.64804,"Dem",0.256550020317603,0.00321332267292513,-0.108254824290733,-0.128521760102308,-0.0474540168560105,NA,"Before 1996","Volcker",1,4.5,5.5,38
"210",1980,1980.4,61,12.4,9.9,8.8,8.6,9.4,NA,9.86829,12.53929,"Carter",1,"Carter1",1,1,1,0,1,58,41,277,158,1.41463398933411,1.75316500663757,NA,0,NA,31.9078653997873,21.5175110623263,102.401125098618,7.4,7.6,7.9,8.2,8.3,8.4,NA,15.85,0.2,11.78,0.12,-0.06,-0.06,-0.01,0.13,-2.64804,"Dem",0.256550020317603,0.00321332267292513,-0.108254824290733,-0.128521760102308,-0.0474540168560105,NA,"Before 1996","Volcker",1,4.5,5.5,38
"211",1980,1980.4,61,12.4,9.9,8.8,8.6,9.4,NA,9.86829,12.53929,"Carter",1,"Carter1",1,1,1,0,1,58,41,277,158,1.41463398933411,1.75316500663757,NA,0,NA,31.9078653997873,21.5175110623263,102.401125098618,7.4,7.6,7.9,8.2,8.3,8.4,NA,15.85,0.2,11.78,0.12,-0.06,-0.06,-0.01,0.13,-2.64804,"Dem",0.256550020317603,0.00321332267292513,-0.108254824290733,-0.128521760102308,-0.0474540168560105,NA,"Before 1996","Volcker",1,4.5,5.5,38
"212",1980,1980.4,61,12.4,9.9,8.8,8.6,9.4,NA,9.86829,12.53929,"Carter",1,"Carter1",1,1,1,0,1,58,41,277,158,1.41463398933411,1.75316500663757,NA,0,NA,31.9078653997873,21.5175110623263,102.401125098618,7.4,7.6,7.9,8.2,8.3,8.4,NA,15.85,0.2,11.78,0.12,-0.06,-0.06,-0.01,0.13,-2.64804,"Dem",0.256550020317603,0.00321332267292513,-0.108254824290733,-0.128521760102308,-0.0474540168560105,NA,"Before 1996","Volcker",1,4.5,5.5,38
"213",1981,1981.1,62,11.7,8.7,8.6,9.1,8,7.6,10.33684,11.26112,"Reagan",1,"Reagan1",1,0,0,15,0,46,53,242,192,0.867924511432648,1.26041698455811,NA,0,NA,31.6094579537262,21.2918660287081,100.937274693583,7.4,7.5,8,8.3,8.5,8.7,8.8,16.57,0.41,13,0.09,0.2,0.04,0.04,0.08,-2.52552,"Rep",0.131873957611804,-0.15835013408353,-0.168024270473375,-0.119653588524153,-0.226069088812442,-0.26476563437182,"Before 1996","Volcker",0,6.9,2.167,39
"214",1981,1981.1,62,11.7,8.7,8.6,9.1,8,7.6,10.33684,11.26112,"Reagan",1,"Reagan1",1,0,0,15,0,46,53,242,192,0.867924511432648,1.26041698455811,NA,0,NA,31.6094579537262,21.2918660287081,100.937274693583,7.4,7.5,8,8.3,8.5,8.7,8.8,16.57,0.41,13,0.09,0.2,0.04,0.04,0.08,-2.52552,"Rep",0.131873957611804,-0.15835013408353,-0.168024270473375,-0.119653588524153,-0.226069088812442,-0.26476563437182,"Before 1996","Volcker",0,6.9,2.167,39
"215",1981,1981.1,62,11.7,8.7,8.6,9.1,8,7.6,10.33684,11.26112,"Reagan",1,"Reagan1",1,0,0,15,0,46,53,242,192,0.867924511432648,1.26041698455811,NA,0,NA,31.6094579537262,21.2918660287081,100.937274693583,7.4,7.5,8,8.3,8.5,8.7,8.8,16.57,0.41,13,0.09,0.2,0.04,0.04,0.08,-2.52552,"Rep",0.131873957611804,-0.15835013408353,-0.168024270473375,-0.119653588524153,-0.226069088812442,-0.26476563437182,"Before 1996","Volcker",0,6.9,2.167,39
"216",1981,1981.1,62,11.7,8.7,8.6,9.1,8,7.6,10.33684,11.26112,"Reagan",1,"Reagan1",1,0,0,15,0,46,53,242,192,0.867924511432648,1.26041698455811,NA,0,NA,31.6094579537262,21.2918660287081,100.937274693583,7.4,7.5,8,8.3,8.5,8.7,8.8,16.57,0.41,13,0.09,0.2,0.04,0.04,0.08,-2.52552,"Rep",0.131873957611804,-0.15835013408353,-0.168024270473375,-0.119653588524153,-0.226069088812442,-0.26476563437182,"Before 1996","Volcker",0,6.9,2.167,39
"217",1981,1981.1,62,11.7,8.7,8.6,9.1,8,7.6,10.33684,11.26112,"Reagan",1,"Reagan1",1,0,0,15,0,46,53,242,192,0.867924511432648,1.26041698455811,NA,0,NA,31.6094579537262,21.2918660287081,100.937274693583,7.4,7.5,8,8.3,8.5,8.7,8.8,16.57,0.41,13,0.09,0.2,0.04,0.04,0.08,-2.52552,"Rep",0.131873957611804,-0.15835013408353,-0.168024270473375,-0.119653588524153,-0.226069088812442,-0.26476563437182,"Before 1996","Volcker",0,6.9,2.167,39
"218",1981,1981.2,63,8.1,8.2,8.3,7.6,7.3,7.1,9.85465,9.87393,"Reagan",1,"Reagan1",1,0,0,14,0,46,53,242,192,0.867924511432648,1.26041698455811,NA,0,NA,31.4876633271731,21.5089323347275,102.25010537237,7.4,7.3,7.4,7.5,7.7,7.9,8,17.78,0.11,13.62,0.05,0.14,0.24,0.09,0.08,-2.52552,"Rep",-0.178053000360236,-0.167905506537523,-0.15775801271481,-0.228790469473802,-0.259232950941941,-0.279527938587367,"Before 1996","Volcker",0,-4.9,-2.167,39
"219",1981,1981.2,63,8.1,8.2,8.3,7.6,7.3,7.1,9.85465,9.87393,"Reagan",1,"Reagan1",1,0,0,14,0,46,53,242,192,0.867924511432648,1.26041698455811,NA,0,NA,31.4876633271731,21.5089323347275,102.25010537237,7.4,7.3,7.4,7.5,7.7,7.9,8,17.78,0.11,13.62,0.05,0.14,0.24,0.09,0.08,-2.52552,"Rep",-0.178053000360236,-0.167905506537523,-0.15775801271481,-0.228790469473802,-0.259232950941941,-0.279527938587367,"Before 1996","Volcker",0,-4.9,-2.167,39
"220",1981,1981.2,63,8.1,8.2,8.3,7.6,7.3,7.1,9.85465,9.87393,"Reagan",1,"Reagan1",1,0,0,14,0,46,53,242,192,0.867924511432648,1.26041698455811,NA,0,NA,31.4876633271731,21.5089323347275,102.25010537237,7.4,7.3,7.4,7.5,7.7,7.9,8,17.78,0.11,13.62,0.05,0.14,0.24,0.09,0.08,-2.52552,"Rep",-0.178053000360236,-0.167905506537523,-0.15775801271481,-0.228790469473802,-0.259232950941941,-0.279527938587367,"Before 1996","Volcker",0,-4.9,-2.167,39
"221",1981,1981.2,63,8.1,8.2,8.3,7.6,7.3,7.1,9.85465,9.87393,"Reagan",1,"Reagan1",1,0,0,14,0,46,53,242,192,0.867924511432648,1.26041698455811,NA,0,NA,31.4876633271731,21.5089323347275,102.25010537237,7.4,7.3,7.4,7.5,7.7,7.9,8,17.78,0.11,13.62,0.05,0.14,0.24,0.09,0.08,-2.52552,"Rep",-0.178053000360236,-0.167905506537523,-0.15775801271481,-0.228790469473802,-0.259232950941941,-0.279527938587367,"Before 1996","Volcker",0,-4.9,-2.167,39
"222",1981,1981.2,63,8.1,8.2,8.3,7.6,7.3,7.1,9.85465,9.87393,"Reagan",1,"Reagan1",1,0,0,14,0,46,53,242,192,0.867924511432648,1.26041698455811,NA,0,NA,31.4876633271731,21.5089323347275,102.25010537237,7.4,7.3,7.4,7.5,7.7,7.9,8,17.78,0.11,13.62,0.05,0.14,0.24,0.09,0.08,-2.52552,"Rep",-0.178053000360236,-0.167905506537523,-0.15775801271481,-0.228790469473802,-0.259232950941941,-0.279527938587367,"Before 1996","Volcker",0,-4.9,-2.167,39
"223",1981,1981.3,64,7.2,9.3,6.6,6.8,6.5,7.2,9.37584,10.85387,"Reagan",1,"Reagan1",1,0,0,13,0,46,53,242,192,0.867924511432648,1.26041698455811,NA,1,NA,31.4087189172175,21.6241737488196,101.721750078691,7.4,7.1,7.5,7.7,7.9,8.1,8.2,17.58,0.06,14,0.03,0.07,0.16,0.26,0.11,-2.52552,"Rep",-0.232068806634926,-0.00808887523677873,-0.296063072748682,-0.274731650710763,-0.306728783767641,-0.232068806634926,"Before 1996","Volcker",0,3.4,-1.833,39
"224",1981,1981.3,64,7.2,9.3,6.6,6.8,6.5,7.2,9.37584,10.85387,"Reagan",1,"Reagan1",1,0,0,13,0,46,53,242,192,0.867924511432648,1.26041698455811,NA,1,NA,31.4087189172175,21.6241737488196,101.721750078691,7.4,7.1,7.5,7.7,7.9,8.1,8.2,17.58,0.06,14,0.03,0.07,0.16,0.26,0.11,-2.52552,"Rep",-0.232068806634926,-0.00808887523677873,-0.296063072748682,-0.274731650710763,-0.306728783767641,-0.232068806634926,"Before 1996","Volcker",0,3.4,-1.833,39
"225",1981,1981.3,64,7.2,9.3,6.6,6.8,6.5,7.2,9.37584,10.85387,"Reagan",1,"Reagan1",1,0,0,13,0,46,53,242,192,0.867924511432648,1.26041698455811,NA,1,NA,31.4087189172175,21.6241737488196,101.721750078691,7.4,7.1,7.5,7.7,7.9,8.1,8.2,17.58,0.06,14,0.03,0.07,0.16,0.26,0.11,-2.52552,"Rep",-0.232068806634926,-0.00808887523677873,-0.296063072748682,-0.274731650710763,-0.306728783767641,-0.232068806634926,"Before 1996","Volcker",0,3.4,-1.833,39
"226",1981,1981.3,64,7.2,9.3,6.6,6.8,6.5,7.2,9.37584,10.85387,"Reagan",1,"Reagan1",1,0,0,13,0,46,53,242,192,0.867924511432648,1.26041698455811,NA,1,NA,31.4087189172175,21.6241737488196,101.721750078691,7.4,7.1,7.5,7.7,7.9,8.1,8.2,17.58,0.06,14,0.03,0.07,0.16,0.26,0.11,-2.52552,"Rep",-0.232068806634926,-0.00808887523677873,-0.296063072748682,-0.274731650710763,-0.306728783767641,-0.232068806634926,"Before 1996","Volcker",0,3.4,-1.833,39
"227",1981,1981.3,64,7.2,9.3,6.6,6.8,6.5,7.2,9.37584,10.85387,"Reagan",1,"Reagan1",1,0,0,13,0,46,53,242,192,0.867924511432648,1.26041698455811,NA,1,NA,31.4087189172175,21.6241737488196,101.721750078691,7.4,7.1,7.5,7.7,7.9,8.1,8.2,17.58,0.06,14,0.03,0.07,0.16,0.26,0.11,-2.52552,"Rep",-0.232068806634926,-0.00808887523677873,-0.296063072748682,-0.274731650710763,-0.306728783767641,-0.232068806634926,"Before 1996","Volcker",0,3.4,-1.833,39
"228",1981,1981.4,65,9.6,7.1,7.3,6.6,7.3,NA,8.23444,9.58313,"Reagan",1,"Reagan1",1,0,0,12,0,46,53,242,192,0.867924511432648,1.26041698455811,NA,1,NA,32.201114345635,22.1178827432936,103.602842207406,8.2,8.3,8.6,8.8,8.8,8.8,NA,13.59,-0.31,13.04,-0.07,-0.04,0,0.1,0.21,-2.52552,"Rep",0.16583519947926,-0.137767717051797,-0.113479483729312,-0.198488300358009,-0.113479483729312,NA,"Before 1996","Volcker",0,-4.6,-1,39
"229",1981,1981.4,65,9.6,7.1,7.3,6.6,7.3,NA,8.23444,9.58313,"Reagan",1,"Reagan1",1,0,0,12,0,46,53,242,192,0.867924511432648,1.26041698455811,NA,1,NA,32.201114345635,22.1178827432936,103.602842207406,8.2,8.3,8.6,8.8,8.8,8.8,NA,13.59,-0.31,13.04,-0.07,-0.04,0,0.1,0.21,-2.52552,"Rep",0.16583519947926,-0.137767717051797,-0.113479483729312,-0.198488300358009,-0.113479483729312,NA,"Before 1996","Volcker",0,-4.6,-1,39
"230",1981,1981.4,65,9.6,7.1,7.3,6.6,7.3,NA,8.23444,9.58313,"Reagan",1,"Reagan1",1,0,0,12,0,46,53,242,192,0.867924511432648,1.26041698455811,NA,1,NA,32.201114345635,22.1178827432936,103.602842207406,8.2,8.3,8.6,8.8,8.8,8.8,NA,13.59,-0.31,13.04,-0.07,-0.04,0,0.1,0.21,-2.52552,"Rep",0.16583519947926,-0.137767717051797,-0.113479483729312,-0.198488300358009,-0.113479483729312,NA,"Before 1996","Volcker",0,-4.6,-1,39
"231",1981,1981.4,65,9.6,7.1,7.3,6.6,7.3,NA,8.23444,9.58313,"Reagan",1,"Reagan1",1,0,0,12,0,46,53,242,192,0.867924511432648,1.26041698455811,NA,1,NA,32.201114345635,22.1178827432936,103.602842207406,8.2,8.3,8.6,8.8,8.8,8.8,NA,13.59,-0.31,13.04,-0.07,-0.04,0,0.1,0.21,-2.52552,"Rep",0.16583519947926,-0.137767717051797,-0.113479483729312,-0.198488300358009,-0.113479483729312,NA,"Before 1996","Volcker",0,-4.6,-1,39
"232",1981,1981.4,65,9.6,7.1,7.3,6.6,7.3,NA,8.23444,9.58313,"Reagan",1,"Reagan1",1,0,0,12,0,46,53,242,192,0.867924511432648,1.26041698455811,NA,1,NA,32.201114345635,22.1178827432936,103.602842207406,8.2,8.3,8.6,8.8,8.8,8.8,NA,13.59,-0.31,13.04,-0.07,-0.04,0,0.1,0.21,-2.52552,"Rep",0.16583519947926,-0.137767717051797,-0.113479483729312,-0.198488300358009,-0.113479483729312,NA,"Before 1996","Volcker",0,-4.6,-1,39
"233",1982,1982.1,66,6.7,6.9,6.1,6.1,5.5,5,6.94976,7.58191,"Reagan",1,"Reagan1",1,0,0,11,0,46,53,242,192,0.867924511432648,1.26041698455811,NA,1,NA,33.3228358818173,22.6380734088982,106.16659863732,8.8,9.3,9.5,9.4,9.3,9.3,9.3,14.23,-0.24,12,-0.09,-0.17,-0.13,-0.08,0.02,-3.93388,"Rep",-0.0359379316695829,-0.00715995948061516,-0.122271848236486,-0.122271848236486,-0.208605764803389,-0.280550695275808,"Before 1996","Volcker",0,-2.9,-6.703,41
"234",1982,1982.1,66,6.7,6.9,6.1,6.1,5.5,5,6.94976,7.58191,"Reagan",1,"Reagan1",1,0,0,11,0,46,53,242,192,0.867924511432648,1.26041698455811,NA,1,NA,33.3228358818173,22.6380734088982,106.16659863732,8.8,9.3,9.5,9.4,9.3,9.3,9.3,14.23,-0.24,12,-0.09,-0.17,-0.13,-0.08,0.02,-3.93388,"Rep",-0.0359379316695829,-0.00715995948061516,-0.122271848236486,-0.122271848236486,-0.208605764803389,-0.280550695275808,"Before 1996","Volcker",0,-2.9,-6.703,41
"235",1982,1982.1,66,6.7,6.9,6.1,6.1,5.5,5,6.94976,7.58191,"Reagan",1,"Reagan1",1,0,0,11,0,46,53,242,192,0.867924511432648,1.26041698455811,NA,1,NA,33.3228358818173,22.6380734088982,106.16659863732,8.8,9.3,9.5,9.4,9.3,9.3,9.3,14.23,-0.24,12,-0.09,-0.17,-0.13,-0.08,0.02,-3.93388,"Rep",-0.0359379316695829,-0.00715995948061516,-0.122271848236486,-0.122271848236486,-0.208605764803389,-0.280550695275808,"Before 1996","Volcker",0,-2.9,-6.703,41
"236",1982,1982.1,66,6.7,6.9,6.1,6.1,5.5,5,6.94976,7.58191,"Reagan",1,"Reagan1",1,0,0,11,0,46,53,242,192,0.867924511432648,1.26041698455811,NA,1,NA,33.3228358818173,22.6380734088982,106.16659863732,8.8,9.3,9.5,9.4,9.3,9.3,9.3,14.23,-0.24,12,-0.09,-0.17,-0.13,-0.08,0.02,-3.93388,"Rep",-0.0359379316695829,-0.00715995948061516,-0.122271848236486,-0.122271848236486,-0.208605764803389,-0.280550695275808,"Before 1996","Volcker",0,-2.9,-6.703,41
"237",1982,1982.1,66,6.7,6.9,6.1,6.1,5.5,5,6.94976,7.58191,"Reagan",1,"Reagan1",1,0,0,11,0,46,53,242,192,0.867924511432648,1.26041698455811,NA,1,NA,33.3228358818173,22.6380734088982,106.16659863732,8.8,9.3,9.5,9.4,9.3,9.3,9.3,14.23,-0.24,12,-0.09,-0.17,-0.13,-0.08,0.02,-3.93388,"Rep",-0.0359379316695829,-0.00715995948061516,-0.122271848236486,-0.122271848236486,-0.208605764803389,-0.280550695275808,"Before 1996","Volcker",0,-2.9,-6.703,41
"238",1982,1982.2,67,6,5.5,5.7,4.7,4.6,3.9,6.37453,6.90677,"Reagan",1,"Reagan1",1,0,0,10,0,46,53,242,192,0.867924511432648,1.26041698455811,NA,1,NA,33.3126600635626,22.6110031164183,106.42105587954,9.4,9.5,9.6,9.5,9.4,9.3,9.1,14.51,0.06,12,0,-0.09,-0.17,-0.13,-0.08,-3.93388,"Rep",-0.0587541355990167,-0.137191290965765,-0.105816428819066,-0.262690739552563,-0.278378170625913,-0.388190188139361,"Before 1996","Volcker",0,0.8,-2.516,41
"239",1982,1982.2,67,6,5.5,5.7,4.7,4.6,3.9,6.37453,6.90677,"Reagan",1,"Reagan1",1,0,0,10,0,46,53,242,192,0.867924511432648,1.26041698455811,NA,1,NA,33.3126600635626,22.6110031164183,106.42105587954,9.4,9.5,9.6,9.5,9.4,9.3,9.1,14.51,0.06,12,0,-0.09,-0.17,-0.13,-0.08,-3.93388,"Rep",-0.0587541355990167,-0.137191290965765,-0.105816428819066,-0.262690739552563,-0.278378170625913,-0.388190188139361,"Before 1996","Volcker",0,0.8,-2.516,41
"240",1982,1982.2,67,6,5.5,5.7,4.7,4.6,3.9,6.37453,6.90677,"Reagan",1,"Reagan1",1,0,0,10,0,46,53,242,192,0.867924511432648,1.26041698455811,NA,1,NA,33.3126600635626,22.6110031164183,106.42105587954,9.4,9.5,9.6,9.5,9.4,9.3,9.1,14.51,0.06,12,0,-0.09,-0.17,-0.13,-0.08,-3.93388,"Rep",-0.0587541355990167,-0.137191290965765,-0.105816428819066,-0.262690739552563,-0.278378170625913,-0.388190188139361,"Before 1996","Volcker",0,0.8,-2.516,41
"241",1982,1982.2,67,6,5.5,5.7,4.7,4.6,3.9,6.37453,6.90677,"Reagan",1,"Reagan1",1,0,0,10,0,46,53,242,192,0.867924511432648,1.26041698455811,NA,1,NA,33.3126600635626,22.6110031164183,106.42105587954,9.4,9.5,9.6,9.5,9.4,9.3,9.1,14.51,0.06,12,0,-0.09,-0.17,-0.13,-0.08,-3.93388,"Rep",-0.0587541355990167,-0.137191290965765,-0.105816428819066,-0.262690739552563,-0.278378170625913,-0.388190188139361,"Before 1996","Volcker",0,0.8,-2.516,41
"242",1982,1982.2,67,6,5.5,5.7,4.7,4.6,3.9,6.37453,6.90677,"Reagan",1,"Reagan1",1,0,0,10,0,46,53,242,192,0.867924511432648,1.26041698455811,NA,1,NA,33.3126600635626,22.6110031164183,106.42105587954,9.4,9.5,9.6,9.5,9.4,9.3,9.1,14.51,0.06,12,0,-0.09,-0.17,-0.13,-0.08,-3.93388,"Rep",-0.0587541355990167,-0.137191290965765,-0.105816428819066,-0.262690739552563,-0.278378170625913,-0.388190188139361,"Before 1996","Volcker",0,0.8,-2.516,41
"243",1982,1982.3,68,6.4,5.2,4.9,4.1,3.8,4.2,5.90731,5.81573,"Reagan",1,"Reagan1",1,0,0,9,0,46,53,242,192,0.867924511432648,1.26041698455811,NA,1,NA,34.87768751527,23.2073051551429,107.610554605424,9.9,10,9.9,9.8,9.8,9.7,9.5,11.01,-0.29,10.83,-0.11,-0.11,-0.2,-0.29,-0.26,-3.93388,"Rep",0.0834034442072619,-0.1197347015816,-0.170519238028815,-0.305944668554723,-0.356729205001938,-0.289016489738984,"Before 1996","Volcker",0,0.8,-1.42,41
"244",1982,1982.3,68,6.4,5.2,4.9,4.1,3.8,4.2,5.90731,5.81573,"Reagan",1,"Reagan1",1,0,0,9,0,46,53,242,192,0.867924511432648,1.26041698455811,NA,1,NA,34.87768751527,23.2073051551429,107.610554605424,9.9,10,9.9,9.8,9.8,9.7,9.5,11.01,-0.29,10.83,-0.11,-0.11,-0.2,-0.29,-0.26,-3.93388,"Rep",0.0834034442072619,-0.1197347015816,-0.170519238028815,-0.305944668554723,-0.356729205001938,-0.289016489738984,"Before 1996","Volcker",0,0.8,-1.42,41
"245",1982,1982.3,68,6.4,5.2,4.9,4.1,3.8,4.2,5.90731,5.81573,"Reagan",1,"Reagan1",1,0,0,9,0,46,53,242,192,0.867924511432648,1.26041698455811,NA,1,NA,34.87768751527,23.2073051551429,107.610554605424,9.9,10,9.9,9.8,9.8,9.7,9.5,11.01,-0.29,10.83,-0.11,-0.11,-0.2,-0.29,-0.26,-3.93388,"Rep",0.0834034442072619,-0.1197347015816,-0.170519238028815,-0.305944668554723,-0.356729205001938,-0.289016489738984,"Before 1996","Volcker",0,0.8,-1.42,41
